YYYY/MM/DD,CAD/USD,EUR/USD,JPY/USD,GBP/USD,CHF/USD,AUD/USD,HKD/USD,NZD/USD,KRW/USD,MXN/USD
2011/08/12,0.32355154251316776,0.18314839653700749,0.0460881577294989,0.15284154678094075,0.09614360162130872,0.18655727358788277,0.7324414715719064,0.17212220403709746,0.14074803149606266,0.27218728162124384
2011/08/15,0.2927012791572612,0.1201073039873183,0.04273933609611122,0.11396796245281116,0.11710480602200357,0.14973177658567366,0.7341137123745781,0.18166939443535185,0.14173228346456684,0.2613556953179592
2011/08/16,0.2768999247554554,0.12925253017924646,0.0434091004227884,0.09958167533925108,0.1457324840764333,0.14566109182707504,0.6856187290969804,0.15220949263502473,0.09596456692913394,0.2603074772886091
2011/08/17,0.27915726109857025,0.12455798073405655,0.031897526058018356,0.03662891541679405,0.13774174869716274,0.13146102871568324,0.6755852842809354,0.14457174031642098,0.0920275590551173,0.23864430468204045
2011/08/18,0.34010534236267853,0.1587611266918666,0.03336263552262536,0.07478828690949856,0.14072958888245518,0.17434521931208585,0.7675585284280861,0.19339879978177837,0.13533464566929146,0.298043326345213
2011/08/19,0.3009781790820165,0.13315449335446883,0.03139520281301018,0.0543822058973569,0.12924145917776506,0.15957715367623854,0.7926421404682208,0.20103655210038213,0.18307086614173154,0.254367575122292
2011/08/22,0.34010534236267853,0.13998292891110833,0.043283519611536356,0.08886848280787676,0.13433700057903888,0.1672767434521931,0.834448160535117,0.2032187670485543,0.16437007874015697,0.2854647099930113
2011/08/23,0.32204665161775786,0.12644799414705515,0.03549750931391013,0.06744209774512815,0.1376259409380429,0.1407384032817926,0.7943143812708925,0.15930169121658483,0.1397637795275585,0.2837176799440948
2011/08/24,0.32430398796087273,0.1348006340690158,0.04391142366779658,0.11774308744005717,0.15110596409959481,0.15149889555064686,0.7675585284280861,0.18630660120021827,0.16437007874015697,0.3207547169811318
2011/08/25,0.29646350639578595,0.14132422875259107,0.06965548997446531,0.15141312111009056,0.15342211928199204,0.15566424739665535,0.7709030100334443,0.18330605564648156,0.19143700787401524,0.31795946890286453
2011/08/26,0.30398796087283636,0.11705889525667602,0.03763238310519491,0.1386593204775023,0.17581933989577306,0.12249921110760514,0.7842809364548475,0.13857064920894696,0.15009842519685052,0.3361285814116002
2011/08/29,0.2490594431903686,0.10321911961955862,0.05148813261333626,0.10937659422507866,0.20653155761436032,0.10896181760807842,0.7591973244147129,0.12056737588652486,0.11614173228346422,0.31830887491264837
2011/08/30,0.2588412340105339,0.12516766248018502,0.04307421825944981,0.15478012447709447,0.20270990156340482,0.09353108236036603,0.7458193979933097,0.08810692853246042,0.11171259842519606,0.3424178895877004
2011/08/31,0.2520692249811893,0.13382514327520986,0.032609150655113085,0.1584532190592791,0.17144180660104244,0.08658882928368575,0.6438127090300991,0.08183306055646487,0.06692913385826733,0.2879105520614954
2011/09/01,0.22799097065462726,0.16967442994756687,0.04474862907614395,0.19344964799510245,0.15126809496236265,0.07330388135058404,0.5668896321070234,0.09519912711402054,0.06102362204724348,0.26275331935709256
2011/09/02,0.27539503386004544,0.19418363614193357,0.04529281259156908,0.1889603101724313,0.13065431383902737,0.09365730514357852,0.6137123745819345,0.10392798690671036,0.07775590551181087,0.30083857442347967
2011/09/06,0.34687735139202397,0.25667601512010685,0.07388337728661731,0.2830323436384043,0.30008106543138385,0.14064373619438306,0.7658862876254144,0.20649208947081313,0.1343503937007873,0.35534591194968534
2011/09/07,0.3265613243039876,0.23820265821241282,0.0700740926786384,0.284970921334558,0.3005211349160394,0.11101293783527921,0.744147157190638,0.18303327877795944,0.10236220472440932,0.33787561146051664
2011/09/08,0.30850263355906693,0.27240580417022286,0.07237640755159276,0.2557902254871946,0.3280138969310945,0.10637425055222471,0.7324414715719064,0.15302782324058928,0.12992125984251912,0.34765897973445115
2011/09/09,0.3927765237020314,0.36257773442263097,0.06597178617773844,0.3162942556881956,0.3570816444701795,0.15881981697696462,0.7408026755852798,0.21303873431533019,0.132381889763779,0.39972047519217335
2011/09/12,0.38224228743416117,0.37306426045604185,0.05893926074762449,0.339047036016733,0.35583092067168504,0.1977595455979804,0.8511705685618635,0.2144026186579378,0.1363188976377945,0.44339622641509435
2011/09/13,0.34085778781038345,0.35818802585050596,0.048599773954539814,0.3427201305989188,0.3470758540822235,0.19573998106658258,0.9130434782608644,0.20294599018003276,0.13582677165354298,0.5003494060097828
2011/09/14,0.34913468773513884,0.34837214973783676,0.04219515258068549,0.35608611366187076,0.3415634047481183,0.22145787314610288,0.9130434782608644,0.2116748499727226,0.2839566929133852,0.5069881201956669
2011/09/15,0.31602708803611734,0.30081697353981196,0.04039516095273991,0.3419038873584323,0.32613781123335284,0.19785421268538994,0.6839464882943087,0.19858156028368787,0.3149606299212601,0.49126484975541534
2011/09/16,0.2746425884123405,0.324838434337276,0.049981162878312314,0.34404652586470763,0.33744064852345124,0.17810034711265393,0.7558528428093546,0.17430441898527022,0.3090551181102363,0.5118798043326345
2011/09/19,0.33784800601956366,0.3722107060114618,0.032357989032608996,0.3966942148760336,0.3573364215402433,0.22653834017040078,0.8160535117056839,0.2089470812875068,0.44488188976377924,0.587700908455625
2011/09/20,0.3574115876598942,0.35233508108767175,0.03336263552262536,0.37873686358534797,0.3660220034742327,0.2034395708425371,0.7073578595317718,0.19285324604473533,0.44685039370078755,0.5814116002795247
2011/09/21,0.40406320541760743,0.3438605048164853,0.028716145506299674,0.4200591776349348,0.3786913723219457,0.22805301356894933,0.6588628762541741,0.24004364429896363,0.507874015748031,0.6673654786862329
2011/09/22,0.6621519939804356,0.435922448481892,0.026078948470006722,0.5307621671258034,0.4115807759119862,0.3700220889870622,0.862876254180595,0.3938897981451175,0.642716535433071,0.8294898672257158
2011/09/23,0.6267870579382991,0.41171808316059016,0.02335803089287927,0.48056320783593465,0.40312680949623625,0.3633007257810036,0.8762541806019982,0.3944353518821605,0.5703740157480314,0.7945492662473791
2011/09/26,0.6696764484574868,0.4120229240336544,0.026832433337518995,0.4474033261912047,0.3994904458598727,0.37440833070369206,0.834448160535117,0.4277141298417895,0.6481299212598423,0.7561146051712088
2011/09/27,0.5583145221971396,0.382453359346421,0.03792540499811595,0.3939393939393934,0.38459756803705847,0.30545913537393526,0.7842809364548475,0.33033278777959624,0.5713582677165355,0.6408106219426972
2011/09/28,0.5838976674191115,0.3751371783928789,0.03415798066055518,0.4071013161922249,0.3838563983786914,0.3264121173871886,0.7474916387959814,0.3647026732133119,0.603838582677165,0.6540880503144654
2011/09/29,0.6689240030097818,0.3716010242653333,0.040730043116078495,0.3926129986736046,0.3820961204400696,0.3527295676869677,0.6989966555183836,0.4039825422804149,0.6013779527559051,0.6858839972047516
2011/09/30,0.707298720842738,0.4348250213388609,0.05420905019046431,0.4174063871033571,0.40555877243775335,0.3762701167560748,0.5819397993310983,0.4465357337697762,0.6432086614173225,0.7917540181691125
2011/10/03,0.7456734386756959,0.49195220095110326,0.039097492569801905,0.48076726864605623,0.4293456861609728,0.4089618176080783,0.6521739130434725,0.4708128750681944,0.6451771653543308,0.8294898672257158
2011/10/04,0.8690744920993223,0.48762346055359085,0.047009083678680175,0.5113763901642687,0.4461609727851767,0.4762701167560747,0.5852842809364416,0.5114566284779051,0.7298228346456698,0.8480083857442346
2011/10/05,0.7524454477050405,0.4761004755517621,0.0489346561178784,0.49709213345577,0.44748118123914304,0.41697696434206377,0.5719063545150385,0.4678123295144571,0.6766732283464573,0.7575122292103421
2011/10/06,0.7381489841986446,0.4484818924521399,0.038385867972707176,0.5138251198857259,0.44528083381586564,0.39192174187440815,0.5434782608695604,0.444899072558647,0.6594488188976384,0.707896575821104
2011/10/07,0.6613995485327305,0.41336422387513716,0.0447904893465609,0.41567187021732505,0.42964678633468434,0.343957084253708,0.5484949832775903,0.4048008728859795,0.5959645669291339,0.6292802236198457
2011/10/11,0.630549285176824,0.3656871113278865,0.0391812131106364,0.4298540965207635,0.40931094383323696,0.30009466708740945,0.5250836120401273,0.3791598472449536,0.5989173228346453,0.633123689727463
2011/10/12,0.5379984951091041,0.3177051579075723,0.0659299259073215,0.3625140291806956,0.38147075854082235,0.24171662985168818,0.49832775919732086,0.31533006001091146,0.5693897637795272,0.6037735849056602
2011/10/13,0.5936794582392777,0.3416046823558099,0.04788814935744449,0.3740434649525564,0.3943485813549509,0.24809088040391292,0.4732441471571862,0.3360611020185487,0.5324803149606295,0.6502445842068479
2011/10/14,0.5252069224981182,0.29996341909523183,0.07036711457156003,0.3416998265483118,0.3789229878401854,0.20271378983906616,0.4732441471571862,0.29323513366066534,0.520669291338583,0.6243885394828788
2011/10/17,0.5289691497366447,0.32953298378246526,0.04499979069864804,0.353739414345475,0.3896467863346846,0.21956453139791754,0.4782608695652161,0.31260229132569567,0.4911417322834648,0.6247379454926619
2011/10/18,0.5372460496613992,0.3454456773564197,0.04361840177487554,0.40506070809101097,0.3972669368847712,0.2255916692963081,0.4732441471571862,0.3327877795962905,0.4911417322834648,0.670859538784067
2011/10/19,0.5169300225733636,0.32758200219485406,0.0447904893465609,0.34516886032037597,0.3996757382744644,0.20968759861154937,0.4531772575250814,0.3232405891980361,0.4128937007874013,0.6554856743535986
2011/10/20,0.5786305492851769,0.36050481648579397,0.048850935577043904,0.37547189062340547,0.39467284308048634,0.2363206058693594,0.5066889632106941,0.3510638297872341,0.4832677165354326,0.7896575821104121
2011/10/21,0.4830699774266372,0.2963053286184611,0.01603248356984368,0.2860932557902252,0.3599073537927041,0.19252130009466706,0.5334448160535006,0.2940534642662305,0.4763779527559057,0.7243186582809219
2011/10/24,0.44394281414597436,0.277405194488477,0.01645108627401736,0.2697683909805126,0.34899826288361324,0.1562322499211109,0.48327759197323117,0.26650300054555404,0.4094488188976373,0.6820405310971348
2011/10/25,0.5229495861550033,0.2839897573466649,0.006404621373853724,0.26691153963881215,0.346728430804864,0.15844114862732747,0.4180602006688869,0.316148390616476,0.39862204724409483,0.6778476589797342
2011/10/26,0.4905944319036868,0.30697475917570977,0.014399933023567088,0.30200999897969577,0.35763752171395485,0.18737772167876293,0.403010033444812,0.33360611020185504,0.4183070866141736,0.6851851851851847
2011/10/27,0.3709556057185851,0.20345079868308688,0.004939511909246725,0.23181308029792858,0.3037637521713957,0.0910697380877248,0.34280936454848276,0.22258592471358457,0.2814960629921253,0.582809224318658
2011/10/28,0.38224228743416117,0.20564565296914972,0.0,0.21252933374145525,0.3079559930515346,0.085231934364153,0.2408026755852723,0.21085651936715805,0.25984251968503935,0.5590496156533891
2011/10/31,0.3656884875846504,0.2727106450432871,0.09481351249529076,0.20803999591878414,0.32627678054429654,0.11192805301356892,0.25250836120400383,0.25068194217130413,0.3080708661417321,0.5814116002795247
2011/11/01,0.563581640331076,0.35946835751737544,0.10665996902339998,0.2854810733598615,0.37169658367110603,0.20082044809088045,0.379598662207349,0.3259683578832513,0.35433070866141764,0.755765199161425
2011/11/02,0.5094055680963124,0.3188025850506034,0.09602746033739366,0.2748699112335474,0.34966994788650846,0.18210792047964666,0.3545150501672143,0.33496999454446263,0.34547244094488133,0.6911250873515024
2011/11/03,0.5101580135440174,0.33703206925984647,0.09385072627569135,0.28027752270176526,0.355923566878981,0.18674660776270116,0.3377926421404677,0.349972722313148,0.3828740157480316,0.6743535988819006
2011/11/04,0.5500376222723852,0.33221558346543073,0.10335300766042926,0.253851647791042,0.36643891140706436,0.18441148627327245,0.3093645484949748,0.33306055646481203,0.3026574803149609,0.6876310272536688
2011/11/07,0.5440180586907455,0.33758078283136167,0.09828791493993048,0.25395367819610226,0.39761436016213103,0.18983906595140415,0.3311036789297661,0.321603927986907,0.33415354330708624,0.6820405310971348
2011/11/08,0.5199398043641835,0.3233142299719542,0.08799028841726275,0.23354759718396065,0.38645049218297634,0.19242663300725787,0.3311036789297661,0.3237861429350791,0.3351377952755904,0.6565338923829488
2011/11/09,0.5447705041384504,0.38586757712474073,0.08610657624848267,0.280889705132129,0.4084308048639259,0.23218680971915454,0.36454849498327413,0.3652482269503549,0.3405511811023616,0.6960167714884693
2011/11/10,0.5575620767494347,0.3845872454578706,0.07915777135920263,0.2899704111825326,0.40764331210191085,0.2502682234143262,0.5434782608695604,0.4048008728859795,0.4050196850393702,0.7141858839972043
2011/11/14,0.5485327313769752,0.3760517010120716,0.05567415965507131,0.3049688807264564,0.4111407064273307,0.23401704007573362,0.540133779264217,0.3930714675395529,0.3740157480314964,0.6935709294199858
2011/11/15,0.5914221218961628,0.4095841970491399,0.05420905019046431,0.337312519130701,0.4356224667052692,0.2486588829283688,0.5468227424749037,0.43835242771412997,0.38631889763779564,0.7274633123689723
2011/11/16,0.5696012039127157,0.4153761736373609,0.05475323370588944,0.35741250892766074,0.4332136653155763,0.25033133480593245,0.5685618729096951,0.4413529732678667,0.4202755905511808,0.7295597484276727
2011/11/17,0.5846501128668166,0.41019387879526836,0.05379044748629063,0.34445464748495086,0.43279675738274465,0.2761438939728623,0.6036789297658748,0.4710856519367159,0.4060039370078744,0.7428371767994407
2011/11/18,0.6117381489841983,0.41037678331910743,0.05060906693457254,0.35108662381389616,0.4309438332368268,0.28261281161249624,0.6521739130434725,0.49399890889252596,0.4384842519685039,0.7686932215234099
2011/11/21,0.7042889390519181,0.4089135471283989,0.05295324207794386,0.4021018263442503,0.43082802547770693,0.3445881981697698,0.6672240802675473,0.5417348608837973,0.46161417322834664,0.8794549266247377
2011/11/22,0.6914973664409322,0.41757102792342377,0.057222989660512806,0.40822365064789323,0.4279096699478866,0.3478384348374879,0.6973244147157119,0.5512820512820517,0.48375984251968523,0.8654786862334026
2011/11/23,0.7757712565838976,0.46896719912205836,0.07040897484197758,0.4644424038363436,0.44101910828025487,0.39592931524140124,0.7558528428093546,0.5766503000545554,0.5447834645669287,0.9210342417889584
2011/11/24,0.7674943566591413,0.47140592610657217,0.057474151283016896,0.46811549841852823,0.4395136074116966,0.378479015462291,0.7709030100334443,0.5690125477359522,0.5196850393700787,0.9273235499650594
2011/11/25,0.7810383747178322,0.5049384221436406,0.08217171082925172,0.48393021120293855,0.4615170816444701,0.37769012306721345,0.7809364548494893,0.5701036552100384,0.5546259842519681,0.9598183088749126
2011/11/28,0.6606471030850256,0.47353981221802177,0.09791117250617434,0.45332108968472606,0.44400694846554734,0.31798674660776305,0.7391304347826081,0.505455537370431,0.5054133858267712,0.887491264849755
2011/11/29,0.6373212942061702,0.47079624436044376,0.09058562518313876,0.41730435669829574,0.43930515344528076,0.2878195014200063,0.7224080267558466,0.46863066012002225,0.4443897637795277,0.8462613556953175
2011/11/30,0.5628291948833711,0.4331179124497014,0.07890660973669854,0.3832262014080191,0.41883034163288946,0.2178289681287473,0.3963210702341104,0.4037097654118934,0.4463582677165349,0.7393431167016071
2011/12/01,0.5455229495861553,0.4218997683209362,0.07899033027753363,0.38679726558514466,0.42617255356108863,0.22357210476491027,0.34280936454848276,0.39989088925259153,0.3779527559055119,0.7288609364081057
2011/12/02,0.538750940556809,0.4564077551518105,0.0910460881577294,0.4310784613814921,0.44481760277938626,0.22530766803408017,0.3043478260869449,0.40070921985815605,0.3853346456692915,0.7124388539482878
2011/12/05,0.5206922498118884,0.43000853554444585,0.08581355435556104,0.3905723905723906,0.43573827446438906,0.20208267592300436,0.34280936454848276,0.3829787234042555,0.3720472440944881,0.6939203354297689
2011/12/06,0.5026335590669677,0.4523228874527497,0.08560425300347449,0.4360779512294667,0.4557730167921251,0.22350899337330402,0.38963210702340884,0.39961811238406997,0.38976377952755853,0.6977638015373864
2011/12/07,0.49360421369450663,0.4556151688818436,0.08175310812507863,0.3895520865217837,0.45243775332947317,0.21151782896812882,0.38795986622073714,0.39907255864702695,0.38976377952755853,0.7002096436058698
2011/12/08,0.5598194130925512,0.4770149981709548,0.0825903135334254,0.41322314049586784,0.4577185871453387,0.23559482486588842,0.4464882943143798,0.42116748499727247,0.4128937007874013,0.7606568832983925
2011/12/09,0.5658389766741909,0.4621387635654189,0.07769266189459563,0.410162228344047,0.4506311522872033,0.23534237929946378,0.5468227424749037,0.4203491543917079,0.4739173228346459,0.7368972746331237
2011/12/12,0.6215199398043645,0.5243872698451405,0.09133911005065104,0.42924191409039864,0.47775332947307475,0.2750078889239509,0.5668896321070234,0.4729950900163666,0.48917322834645643,0.8225017470300486
2011/12/13,0.6282919488337091,0.5576758931837579,0.08924609652978321,0.45791245791245744,0.4911870295309787,0.26263805616913855,0.4632107023411264,0.4626295690125476,0.5324803149606295,0.799440950384346
2011/12/14,0.720090293453724,0.601390074381173,0.09824605466951294,0.49321497806346265,0.5170816444701796,0.32426633007257827,0.58361204013377,0.5256410256410259,0.5359251968503935,0.8515024458420682
2011/12/15,0.6681715575620769,0.586513839775637,0.09125538950981595,0.4756657483930214,0.4860914881297046,0.3133165036289049,0.5301003344481572,0.5081833060556468,0.5300196850393697,0.8137665967854643
2011/12/16,0.706546275395033,0.5821850993781246,0.08037171920130613,0.46383022140597874,0.48064852345107123,0.3052382455033136,0.5852842809364416,0.4705400981996729,0.5324803149606295,0.8326345213137663
2011/12/19,0.6884875846501124,0.5851725399341543,0.09481351249529076,0.456382001836547,0.47856398378691367,0.3209845377090569,0.5969899665551731,0.4959083469721766,0.6225393700787407,0.8238993710691819
2011/12/20,0.629044394281414,0.5640165833434948,0.08711122273849903,0.3965921844709722,0.46591777649102484,0.2716945408646262,0.5518394648829337,0.4358974358974363,0.5329724409448822,0.7980433263452127
2011/12/21,0.629796839729119,0.577002804536032,0.09481351249529076,0.39434751555963665,0.481667631731326,0.27141053960239825,0.540133779264217,0.4468085106382983,0.5014763779527557,0.8211041229909153
2011/12/22,0.575620767494357,0.5749298865991951,0.10172045711415266,0.39934700540761126,0.47990735379270416,0.25007888923950783,0.5451505016722321,0.41189307146753956,0.5127952755905507,0.8120195667365477
2011/12/23,0.5711060948081256,0.5766979636629679,0.10230650089999595,0.4211815120906031,0.48222350897510136,0.24733354370463864,0.4431438127090216,0.4162575013638845,0.4906496062992121,0.8092243186582805
2011/12/28,0.5906696764484578,0.6184001950981585,0.09565071790363754,0.4783185389245991,0.49419803126809503,0.2649100662669614,0.3946488294314387,0.43971631205673756,0.5305118110236223,0.8703703703703702
2011/12/29,0.5726109857035355,0.6084014144616509,0.08305077650801604,0.5186205489235789,0.4894730746960046,0.25156200694225306,0.38795986622073714,0.4290780141843971,0.5300196850393697,0.8637316561844862
2011/12/30,0.5425131677953339,0.6009632971588829,0.05312068315961285,0.45454545454545464,0.48132020845396645,0.21644051751341126,0.28929765886287,0.3873431533005998,0.539862204724409,0.8556953179594688
2012/01/03,0.48231753197893057,0.5689550054871356,0.03993469797814867,0.4045505560657075,0.4680254777070065,0.17822656989586644,0.30100334448160154,0.34369885433715247,0.46948818897637773,0.7585604472396923
2012/01/04,0.5161775771256587,0.6162663089867089,0.039599815814810084,0.4121008060401995,0.4911407064273307,0.18740927737456622,0.30602006688963146,0.354882705946536,0.4817913385826769,0.7669461914744928
2012/01/05,0.5628291948833711,0.6713205706621141,0.061660178324751944,0.47862463013978207,0.5163867979154605,0.21546229094351527,0.265886287625407,0.38788870703764344,0.5226377952755902,0.7851153039832285
